,atm O3,atm H2O,sma,seed,p_radius,p_mass,p_seed,atm temperature,atm base_pressure,atm top_pressure,atm fill_gas,atm seed,atm CO2,atm CH4,s temperature,s radius,s mass,s seed,label,5.297569,5.290111,5.28264,5.275158,5.267664,5.260158,5.252641,5.245111,5.237568,5.230015,5.222448,5.214869,5.207279,5.199675,5.19206,5.184431,5.17679,5.169137,5.161471,5.153793,5.146101,5.138397,5.13068,5.122949,5.115207,5.107451,5.099682,5.0919,5.084104,5.076296,5.068473,5.060638,5.052789,5.044926,5.037051,5.029161,5.021258,5.01334,5.005409,4.997465,4.989506,4.981533,4.973546,4.965545,4.957529,4.949501,4.941456,4.933398,4.925324,4.917238,4.909135,4.901019,4.892887,4.884741,4.876579,4.868403,4.860211,4.852005,4.843783,4.835546,4.827293,4.819026,4.810742,4.802443000000001,4.794128,4.785798,4.777451,4.769089000000001,4.760711,4.752317,4.743906,4.73548,4.727036,4.718578,4.710101000000001,4.701609,4.693099,4.684573,4.676028999999999,4.667469,4.658892999999999,4.650298,4.641687,4.633058,4.624412,4.615748,4.607067,4.598368,4.589651,4.5809169999999995,4.572163,4.563393,4.554604,4.545796,4.536970999999999,4.528126,4.519263,4.510382,4.501481,4.492562,4.483623,4.474665,4.465689,4.456692,4.447676,4.438641,4.429585,4.42051,4.411415,4.4023,4.393165,4.384009,4.374833,4.365637,4.35642,4.347181,4.337922,4.328642,4.31934,4.310017,4.300673,4.291307,4.281919,4.27251,4.263079,4.253624,4.244149,4.234651,4.225129,4.215585,4.206018,4.196429,4.186816,4.177179,4.16752,4.157836,4.148129,4.138398,4.128642,4.118863,4.109059,4.09923,4.089376,4.079498,4.069595,4.059665,4.049711,4.039731,4.029725,4.019694,4.009635,3.9995500000000006,3.989439,3.9793010000000004,3.9691359999999998,3.958945,3.948726,3.9384779999999995,3.928203,3.9179000000000004,3.9075690000000005,3.89721,3.886822,3.876406,3.86596,3.855485,3.8449800000000005,3.834446,3.823882,3.8132880000000005,3.8026630000000003,3.792008,3.781321,3.770604,3.759856,3.749075,3.7382630000000003,3.7274189999999994,3.716542,3.705633,3.694691,3.6837159999999995,3.6727070000000004,3.6616640000000005,3.650587,3.6394769999999994,3.628331,3.61715,3.605935,3.594684,3.5833969999999997,3.572074,3.5607150000000005,3.549318,3.537885,3.5264150000000005,3.514907,3.5033609999999995,3.491777,3.480153,3.46849,3.456789,3.445047,3.433265,3.4214430000000005,3.409581,3.397676,3.385729,3.373741,3.361711,3.349638,3.337521,3.32536,3.313156,3.300907,3.288614,3.276274,3.263889,3.251458,3.23898,3.226454,3.213881,3.20126,3.18859,3.17587,3.163102,3.150283,3.137413,3.124493,3.11152,3.098495,3.085418,3.072286,3.059101,3.045861,3.032566,3.019216,3.005808,2.992344,2.978822,2.965242,2.951604,2.937905,2.924147,2.910327,2.896446,2.882504,2.868497,2.854428,2.840293,2.826095,2.811829,2.797497,2.783098,2.76863,2.754095,2.739489,2.724811,2.710064,2.695244,2.68035,2.665383,2.650341,2.635223,2.620028,2.604757,2.589407,2.573978,2.558468,2.542877,2.527205,2.511449,2.495611,2.479687,2.463677,2.44758,2.431395,2.415122,2.39876,2.3823059999999994,2.3657619999999997,2.349124,2.3323940000000003,2.31557,2.29865,2.281634,2.264521,2.24731,2.230001,2.212593,2.195086,2.177478,2.159767,2.141955,2.124042,2.106026,2.087906,2.069683,2.051358,2.032928,2.014396,1.9957619999999998,1.9770230000000002,1.9581829999999998,1.9392420000000001,1.920201,1.9010599999999998,1.8818219999999999,1.862489,1.843062,1.8235419999999998,1.8039359999999998,1.784242,1.764467,1.744613,1.724685,1.704689,1.684628,1.6645099999999997,1.64434,1.624126,1.603875,1.583596,1.563298,1.54299,1.522683,1.502389,1.482118,1.461884,1.4417,1.421579,1.401535,1.381585,1.361743,1.342024,1.322446,1.30302,1.28377,1.264705,1.245846,1.227204,1.208796,1.1906380000000003,1.17274,1.155116,1.1377779999999997,1.1207399999999998,1.104007,1.087588,1.07149,1.05572,1.040286,1.025187,1.010422,0.9959980000000002,0.9819159999999999,0.968166,0.954758,0.94168,0.928926,0.916508,0.904406,0.892616,0.881135,0.8699549999999999,0.859072,0.8484769999999999,0.838163,0.828121,0.818342,0.808827,0.799568,0.790544,0.781762,0.773211,0.764875,0.756764,0.748855,0.741148,0.733644,0.726317,0.71918,0.712225,0.705435,0.698805
0,0,0,0.02925,,0.92,0.692,,200,100000.0,0.001,N2,,-2,-10,2566,0.1192,0.0898,,"[1, 0, 0]",0.005016191361174284,0.0050168691736799005,0.005021706141836375,0.005028346754284528,0.005036541367116873,0.005036643566350253,0.005039994272738132,0.0050376572508553175,0.005043371508194651,0.005043619235710507,0.005043886244482606,0.005055437459489332,0.005045697023153455,0.005040150552497419,0.0050391709395240175,0.0050393178117201735,0.00505443942642068,0.00505633497616447,0.005032583084506618,0.005029510516135941,0.005019234488871353,0.00501521049628754,0.005017615423249564,0.005027080933275569,0.005026130998350026,0.005029257681926042,0.005025350613684292,0.005022376793179212,0.005018452701192858,0.005017304209337797,0.005015953268387633,0.0050135403121549914,0.00501192717806937,0.005010567612980543,0.00500911713945625,0.00501001267056955,0.005010140929237548,0.0050092332135408275,0.005008282932514964,0.005009344953366667,0.005014805695538149,0.0050076634355512885,0.0050072143634840634,0.005007066101556897,0.00500711870072664,0.005008141742247013,0.005009522135358259,0.005012608857063097,0.005017480173677659,0.005022956177268562,0.00503483594390991,0.005035461467483179,0.0050400544503011015,0.005045174425625945,0.005054138541229532,0.00505213370442467,0.005058051605839771,0.005055915156705887,0.005062681741454097,0.005054256770886528,0.005056156001938525,0.0050554855007254335,0.005079426008456662,0.005051283954927002,0.005046286762285717,0.005045558007457304,0.005054437937001876,0.005032770967596136,0.0050361367098771615,0.005040563331495736,0.005041314087220443,0.005040664924032762,0.0050334850928277376,0.005031678325763791,0.005028004565715873,0.005029586898769677,0.005033373059791768,0.005019205655304028,0.005017185468891426,0.005018608393644644,0.0050112439561403235,0.005012717475334733,0.005012357583025657,0.005011986624885796,0.005013175625793053,0.005012890499985753,0.00500791116421202,0.005007425381520413,0.00500773916965875,0.005007614750779311,0.005008632562355124,0.005009427383053714,0.005009780494510348,0.005011136871326418,0.005013162367335366,0.005013531547245988,0.0050137508225823425,0.005017918719606412,0.0050132284531948625,0.005009615746256025,0.005016521306324093,0.00501552564566127,0.005018773173322394,0.005013054078940997,0.005010599326479249,0.00500942172544418,0.005012934066198539,0.005022251302911732,0.005033735640742395,0.005040502279983437,0.005052185008890822,0.00505947630557614,0.005067258954733964,0.005074559155288212,0.005087420787183558,0.005092955210236679,0.005106518822055012,0.005106206845684746,0.005109857644985408,0.005117414952617757,0.005124029577635123,0.005122473495022653,0.005130995798956654,0.005125660620210288,0.0051214632003177525,0.005128001092636539,0.005123987990313807,0.005126976035507926,0.005121571093221743,0.0051132894101836935,0.005101513565782426,0.005084800210303964,0.00506202378312488,0.005034414994957054,0.005026347131495149,0.005022503777384902,0.005015070826434224,0.005018359593083866,0.00501545568489999,0.0050095012343041685,0.005013077240553632,0.005015832661689637,0.0050136753492108915,0.0050114582874858805,0.005007768504505647,0.005006983241979509,0.005007064993332694,0.00500696024405781,0.005006870426304876,0.005006853766594038,0.005006852905753877,0.005006852036085333,0.005006852348938233,0.005006853198158773,0.005006853101668768,0.005006853823084098,0.005006853993194716,0.005006854676342626,0.005006854997897779,0.005006855211606601,0.005006856314283794,0.005006856334787941,0.005006856615493208,0.005006857274491919,0.005006857517383638,0.00500685793839663,0.005006859777639697,0.00500685894248864,0.005006860176057305,0.005006860145879943,0.0050068613543985336,0.005006861062194788,0.005006861368625429,0.005006862315394008,0.005006862448962198,0.005006863375874439,0.005006863945633495,0.005006864539888058,0.005006864780217719,0.005006866214506046,0.005006865683849647,0.005006868418258884,0.0050068678935794204,0.005006867800752097,0.005006869504040525,0.005006868910571022,0.005006871325495729,0.005006870316540011,0.005006873615406405,0.0050068721425708595,0.005006876130920461,0.005006875576129449,0.005006876119178718,0.005006878102457114,0.005006883274069361,0.0050068771881198884,0.005006877762026789,0.005006879552192717,0.005006885759241726,0.005006881920636681,0.005006884022983729,0.0050068847459527705,0.00500689643346999,0.005006907775674442,0.005006935358094623,0.005006922297481897,0.005006935024938378,0.005006959199165584,0.005006962489456493,0.005006940553526995,0.005006931954764514,0.005006914388583442,0.005006906071292899,0.005007621816817127,0.005006910444555123,0.005006931847137843,0.005006975584645042,0.00500700202598772,0.005006951197330168,0.005007128076555613,0.00500721598402794,0.005007235578994254,0.005007162357491768,0.00500835735683471,0.005011049041582987,0.0050163648380211635,0.005010889336669836,0.005015045192179163,0.005018296348676787,0.005013088265528307,0.0050079610879646425,0.005006977965099733,0.005007155180285671,0.00500800702509848,0.005008488926517695,0.005011944301601359,0.005021334317788169,0.005019675139471561,0.005022892070569647,0.005032090137469745,0.005023504593566145,0.0050092762480582215,0.005007500802398829,0.005008186415922676,0.0050075028238450595,0.005009254083726919,0.005016138489310527,0.005017852327142255,0.00502260428929786,0.005037217490056044,0.005049420235228105,0.005066748501492278,0.005077169713064822,0.005090891613026636,0.005089868125374168,0.005089433843327178,0.005053460256213062,0.005060453296157105,0.005087379066174484,0.005094732894005566,0.005093705321878665,0.0050566143684358834,0.005011859903503322,0.005010577905926671,0.00501207936437245,0.005009653291513285,0.005007134381072741,0.005007053671096202,0.005007043962975845,0.00500706651113101,0.005007355035140734,0.00500793557931783,0.005009213935187971,0.005008934379289569,0.005007069932780594,0.005007066935199382,0.005007073860960107,0.005007081011021739,0.005007091146996118,0.005007101305874137,0.005007113290703267,0.005007118078521239,0.005007125477948867,0.005007135554108914,0.005007149595491514,0.005007340989069596,0.005007642788399377,0.0050076005301298064,0.0050071828407714245,0.0050072163154019,0.005008174299065384,0.005009695513977961,0.005008769042496552,0.0050073041304937935,0.005007845305655359,0.00501431373662096,0.005035043678470871,0.005052188820955134,0.005046556896558967,0.005029195689223538,0.005068387810702499,0.005040990773106893,0.00503396408860424,0.005060473922968537,0.00502264617877329,0.005007853812256663,0.005010570755448807,0.005024977655686197,0.005007923087602728,0.005007585871594241,0.00500761935375778,0.005007700213841961,0.005007763436920708,0.00500785400012156,0.005007783676467604,0.005007834888493671,0.005007956184961299,0.0050079407397370865,0.005010622542050796,0.005020929577314712,0.005013974927787112,0.005032040768549235,0.005025033258747735,0.005017991956698277,0.005019553563921666,0.005013538786921842,0.005011891641110457,0.005008701905072946,0.005008987486095403,0.005036697018001147,0.0050128541079639995,0.0050090537266397235,0.005009586936133176,0.005009637437264739,0.005013062218352618,0.005014312104419341,0.0050111281082332515,0.005011494794826963,0.005010572646019994,0.005010425127591124,0.005017881282296698,0.0050196279117753085,0.00501094924100989,0.005011190295025778,0.00501149369093026,0.005011869580573377,0.0050121230654963,0.005012266383564546,0.00501257237086356,0.0050132106409561715,0.005014928288566464,0.005014300437402924,0.0050138705677589875,0.005014232398814321,0.005014605466815419,0.005014993971834794,0.005015380981041996,0.005015783443166453,0.005016203699811593,0.005016682033232425,0.0050170755332797174,0.005017503362948542,0.005017939756809124,0.0050183956352669035,0.005019251577584805,0.0050193201283449005,0.00501979075719405,0.005020265341505072,0.005020744640974233,0.0050212243060208574,0.005021707098273035,0.005022191114829114,0.005022702583255777,0.00502326135774387,0.005023646699005905,0.005024131377924913,0.005024614354941847,0.005025095971108154,0.005025575516505345,0.005026051977020482,0.005026529497389028,0.005027017726018011,0.005027467944770216,0.005027928137916495,0.005028388334800155
1,0,0,0.02925,,0.92,0.692,,287,100000.0,0.001,N2,,-2,-10,2566,0.1192,0.0898,,"[1, 0, 0]",0.005041734277145767,0.005038627354194862,0.0050426101394397465,0.005053802293910181,0.00506199050505388,0.005058422785403354,0.005060107915497429,0.005058425725205577,0.005061240165205625,0.005060005245391573,0.0050578036620878555,0.005079592682691807,0.005063324408648146,0.00505207837885651,0.005049663086760926,0.005048403133552701,0.005071759833657152,0.005082089476213524,0.005050218946370812,0.005040118221014019,0.005029566022484959,0.005022495035650585,0.005022461197500782,0.005046231512417038,0.005036410193341187,0.005043728956269307,0.005040764981543676,0.005035803467074556,0.005031230503664195,0.005031463239421449,0.005032825422495811,0.005028390378383779,0.005025361151059479,0.005023067562223692,0.00501974782832465,0.005020376480832884,0.005019066202765567,0.005015737491664017,0.005013184180018579,0.005017811234494422,0.005027430930724937,0.005011711923482031,0.005013202891770312,0.005017643365681593,0.005017482442275744,0.005026051074052845,0.005029430064736485,0.005036850555305358,0.005044723581408008,0.005048512931862911,0.005064418902644838,0.005059676390238934,0.005062850613817146,0.005068551827218881,0.005078602146942432,0.005074401238917585,0.005080707005853127,0.005075353397295659,0.005086451642549195,0.005072467336054257,0.0050799281734053795,0.0050768459804371915,0.005118261571097614,0.005075187289148552,0.005066190605676016,0.005067665326130754,0.005092239008642136,0.005061313844521558,0.005061348788137321,0.005069793843120881,0.005079247454296182,0.0050729629480676195,0.005062270741408592,0.005059871294939156,0.00505086652476789,0.00506116689222407,0.005062514293263052,0.005045489754092792,0.005047358761748997,0.005047310543248199,0.005041604150870231,0.005040716757188974,0.0050375721537714024,0.005036467486035116,0.00504197275035079,0.005042847584349539,0.0050314017780777685,0.005029681766381481,0.005037082045489109,0.005030920221907357,0.005037160788479711,0.005035659582429491,0.00504065647033988,0.005035867923811275,0.0050396464877948514,0.005037911048796163,0.005036769288747499,0.005049741920860646,0.005033412465326267,0.0050265904431074735,0.0050453315755764625,0.005047773793902183,0.005057934244460785,0.005059072048128708,0.005067668644794991,0.0050757755586825866,0.005097064352499512,0.005101188924304031,0.0051156910970734035,0.005114452687323247,0.005131721933500389,0.005132154636689522,0.005137168054399667,0.005147239918522764,0.005157313823067061,0.005163856287511362,0.005176613754738678,0.005172936731264998,0.005171815700121082,0.005184508960715562,0.005186163490984171,0.005183744639153671,0.005191786423572806,0.005177781417707865,0.005177276667158217,0.005190787751645289,0.005180790300947494,0.005181352689540545,0.005175217791818682,0.005166616539175785,0.0051550116343445146,0.005136386983895462,0.005117769956604363,0.0050758859164614705,0.005044303607217029,0.005036657502208346,0.0050351976740077315,0.00503652175300162,0.005035343501204815,0.005021556049120116,0.005031852253007116,0.0050398210076681195,0.005036953035603508,0.005035155941066118,0.005023931814019238,0.00501512993379526,0.005017141365034412,0.005014408196742285,0.005009871124478703,0.0050078011997630205,0.005007069940070882,0.005006903899697646,0.005006875490888662,0.005006862978097092,0.005006860762583945,0.005006861520760862,0.005006861696963424,0.005006862796701338,0.005006863053551446,0.005006863366976918,0.005006864842008028,0.005006866716449952,0.005006866138416733,0.005006867334062904,0.005006867247315438,0.005006868547698254,0.005006868231147433,0.005006867460456203,0.005006869794753044,0.005006869089162912,0.005006869873180576,0.00500686996267594,0.005006870323332172,0.005006871456136235,0.005006871568034793,0.005006872971403873,0.00500687319235052,0.0050068748137488866,0.0050068744002383135,0.00500687730552024,0.005006875851610629,0.005006880021817036,0.0050068785392879634,0.005006878457313917,0.005006879972121469,0.005006879544891646,0.005006882652671519,0.005006881313099269,0.005006884700734984,0.005006884133200789,0.005006887652724678,0.005006887174396327,0.005006887787444283,0.005006890565929852,0.005006897229703037,0.005006897980800929,0.0050068915552962025,0.005006894596052993,0.005006910275740563,0.00500690209554335,0.0050069036435803965,0.00500690885111267,0.005006931678255017,0.0050069548665080035,0.005006998896262404,0.005006964024687004,0.005006963906440855,0.005006984463525335,0.0050070061057634115,0.00500695489357418,0.005006944217446611,0.0050069508397822746,0.005006986674492392,0.005007788948156459,0.005006927866245804,0.00500696333928825,0.005007049385555116,0.005007146694081725,0.0050070945075771775,0.005007774131216253,0.005009027312504246,0.00500916516335366,0.00500976188008682,0.005014530014801164,0.005017940018310549,0.005020860485641644,0.005014997990278625,0.005017378694011431,0.005021767523396665,0.005018187252664811,0.005012104601787035,0.005008198303761673,0.005008672077896667,0.005011784102069744,0.005014367724860114,0.005024945385217491,0.005032809976522813,0.005026847357145607,0.005030801580206917,0.005043495591777119,0.00504240259216168,0.005021848384051258,0.005011719480919815,0.005014535418657056,0.005017905942082172,0.005023165479446374,0.005032250868269932,0.005045857084264775,0.005062082732424866,0.005087226528474174,0.005100904989815955,0.005117726029542427,0.005122282251830936,0.005131760286240623,0.005129331933432214,0.005125183805134908,0.005097304584643104,0.005101315917858231,0.005132055040005602,0.005136223973761133,0.005135688285148879,0.005107252838620809,0.00502833524301067,0.005027603580787043,0.005028696086254452,0.005029618886070381,0.005013474601687801,0.0050103968084756895,0.005007942280691632,0.005008512004251491,0.00501142762895511,0.005011633644092898,0.005015104338320664,0.00501447719910179,0.005007536517057018,0.005007118010783014,0.005007126638918982,0.005007135872648519,0.005007148929083044,0.0050071607576886055,0.005007172540003192,0.005007182392779902,0.0050071929027408705,0.005007228799077119,0.00500725283912239,0.005007648952230655,0.005007812618489431,0.005008049353596194,0.005007314143481475,0.0050074540664310895,0.005009795175990915,0.005010673486801106,0.005010826816738232,0.0050089118535409285,0.005015836673715837,0.005039047660690872,0.0050646636497642065,0.0050747756498690875,0.005067362479245424,0.005066220093467903,0.005099525756201833,0.0050642110483215385,0.005056436975488712,0.005086559816016896,0.005047232883741995,0.0050118303100988955,0.005019604888685246,0.005033397121177401,0.005009146980814191,0.005007747753785392,0.005007885636178474,0.00500890589010212,0.005009223881547913,0.005009918930780649,0.005008291984066956,0.005008065724415915,0.005008226563240693,0.005008993323713339,0.005017222541769445,0.005025966544639975,0.005026571685631035,0.00504437023205955,0.0050365624635363235,0.005025412829415535,0.005024833491507888,0.005019178534415877,0.005013631937199437,0.0050094281065717035,0.005014583570828792,0.005056437323013408,0.005014980892344902,0.005009536147723127,0.005010311775207534,0.005010468408080705,0.005015372391261259,0.005017201650653292,0.005012432321514759,0.005012922453877343,0.005011409721523232,0.0050116778189952214,0.0050230889736718465,0.0050263175762549845,0.005011852429034331,0.005012148835155257,0.005012532118794719,0.005013000445741635,0.005013287832597101,0.005013496602737409,0.005013870114045759,0.00501467282331255,0.005017262270975216,0.005016102249841503,0.005015495753320392,0.005015952082155736,0.0050164240827902575,0.005016916194770182,0.005017409597754652,0.0050179244876323885,0.005018467489931491,0.005019078596843968,0.005019579757148021,0.00502013488757027,0.00502070157204065,0.005021305097205471,0.005022427132798955,0.005022502778832385,0.005023121034053869,0.005023746642417452,0.00502438065400507,0.0050250172213796036,0.005025660206504677,0.005026308324556013,0.005027000487616283,0.005027742417944102,0.005028265533367485,0.005028922000368781,0.005029578296195996,0.005030234813457969,0.005030890556084945,0.0050315441309236614,0.005032200411720577,0.005032870998802784,0.005033497593299171,0.005034135946386548,0.00503477601309279
2,0,0,0.02925,,0.92,0.692,,400,100000.0,0.001,N2,,-2,-10,2566,0.1192,0.0898,,"[1, 0, 0]",0.005071973944574889,0.005068386215762548,0.005068851379599795,0.005087128764401913,0.005095342213889771,0.0050830478457771664,0.005085458474970179,0.0050906772761910345,0.005083938379209625,0.005082652828312242,0.005075336392714758,0.0051103118038012835,0.005091722928465347,0.005070873614631046,0.005065372192259285,0.005064006775326196,0.005098167874133413,0.005115611111384999,0.005078733754364226,0.005061682331433595,0.005052085315259133,0.0050428310153700345,0.005035376677546929,0.005075810107367067,0.005054807563152235,0.0050650014343380685,0.005063165713976333,0.005056553434988241,0.005049793726520758,0.005053847867608274,0.0050587166055962,0.005051643436702131,0.00504711875124524,0.005044471703919407,0.005042364306251193,0.005043753854120896,0.005037669320307585,0.005033973713547931,0.005033691972856565,0.005037730531203009,0.005053902769150126,0.005035397753758759,0.00504137262142586,0.005049108785995193,0.005048572473467678,0.005060704820426115,0.005059507043357583,0.0050696336419261525,0.0050803184738693755,0.005085755395258716,0.0051023622041579345,0.005091925245827381,0.005095799251783348,0.005099983219706599,0.005111548302459179,0.0051051873719464595,0.005117673151535483,0.005105226014134822,0.005122550495919751,0.005100468077744677,0.005114418923952627,0.005113343347696272,0.005171565994107219,0.005113095871031729,0.005105158653430352,0.005103737843777393,0.005152576488524089,0.005105007846261218,0.005096845036379352,0.005113802717704828,0.005134722084032116,0.005115331713676929,0.00510789275562898,0.005111348075940204,0.0050877146703913155,0.005106283650455199,0.0051096920628481346,0.00508818847668749,0.005098817665111225,0.005094634047993395,0.005093377065024124,0.005089151967342393,0.005083397556769243,0.005080971543939025,0.005088895359778607,0.005095963352109694,0.005077580872750102,0.005076235944338681,0.0050890903088230835,0.00507252119113219,0.005082405716138013,0.0050773247335870126,0.005091265153506224,0.0050754393335573494,0.005085673944197588,0.005081713103340348,0.00508452200291933,0.005113061565709633,0.005105044541070459,0.005111338755996274,0.0051307392122270585,0.0051341109984096535,0.005145455742474129,0.005156968580489143,0.005164059864178321,0.005187601631685566,0.005206544716527721,0.005212500855370404,0.005227103354367857,0.005212565888730475,0.005237471834256424,0.005232875038250842,0.005234690443229558,0.005249571827641321,0.005261954188008401,0.005266771036778901,0.005282622937180055,0.005269993155229866,0.005271647018512904,0.005289060381250315,0.005286765233481572,0.0052798332428066015,0.0052874216932948335,0.005256624198956477,0.0052700251573371834,0.005283954663682946,0.005262862417278314,0.005257677984916008,0.005245440812598238,0.005237489319707169,0.005227525834223796,0.00519990334819245,0.005188535222435532,0.005144246090185515,0.005080778097634879,0.005062666948749536,0.005064613498424532,0.005067171735837011,0.0050638949606971045,0.005045085215694994,0.005059544137883875,0.005070900832315667,0.005066721799704534,0.005068692406713563,0.005057292548369537,0.00504505458654418,0.005045837677389661,0.0050373864135354884,0.005028596023090101,0.00502009919596602,0.0050125961456169744,0.005008402614405927,0.005007721300271399,0.0050070986089747384,0.005006900760781001,0.005006888701201702,0.005006885610803107,0.005006899049269091,0.0050068875434332505,0.00500688619288574,0.005006891653418158,0.005006925990219273,0.0050069049447009385,0.005006912250302868,0.005006900067365533,0.00500690997107961,0.005006880079391737,0.005006881191710777,0.005006910412323058,0.005006901331618407,0.005006884877338831,0.0050068841038465135,0.00500688249601076,0.005006884037722771,0.005006885050662977,0.00500688631149743,0.005006888198730268,0.005006889139834992,0.005006889499577625,0.005006896213034361,0.0050068930400522125,0.005006899154922416,0.005006894206710231,0.005006893658288414,0.005006893269375003,0.005006894567559198,0.005006903475522396,0.0050068982811871466,0.005006897520393159,0.005006898422327006,0.0050069033008237635,0.005006909325047693,0.005006915015746462,0.005006923427946551,0.005006953497417248,0.005007071490545228,0.0050069372904435775,0.005006952368689865,0.005007041297595336,0.005006979933105001,0.005006950372405602,0.005006949681375192,0.005006991743360269,0.005007011746595195,0.005007064016905775,0.005007009722801444,0.0050070305582199945,0.00500715586878807,0.005007573674252414,0.005007117545233981,0.005007099043005347,0.00500737451510122,0.0050075063935012196,0.005008089209998967,0.005007152462219428,0.0050073417502603515,0.00500799378376186,0.005008393794902397,0.005008842657699491,0.005011693845637472,0.0050151567906993304,0.005016163932902867,0.005018065555848215,0.005025240006014115,0.00502746068112316,0.005028369433013493,0.005023588549280854,0.005022043531679877,0.005026329240792195,0.005024578043288864,0.005020095562516858,0.005013772363449812,0.005014504341171657,0.005023212243338275,0.005030990910089035,0.005047127591604226,0.005051147356177316,0.005043106170437848,0.005048523460018827,0.005060677735934923,0.005068772971892221,0.005050786932026451,0.005034142729749206,0.0050393123009600405,0.005050379315819215,0.005070165222624863,0.005091818717305353,0.005117512395004712,0.005132414037543357,0.005164605490274807,0.005173579640946093,0.005189469956320375,0.005188291208668551,0.005191076945864204,0.005186998687912888,0.005174879601859318,0.005161930692001691,0.0051643407942020296,0.005201380329641659,0.0052025618402499075,0.005199951064303022,0.005174916453201958,0.005069346870545689,0.0050547334986129466,0.005056881737050626,0.0050623152254605595,0.005038572736868232,0.005028776577779402,0.0050180766122184615,0.0050171718486245655,0.005024572070329816,0.005021880801508768,0.005028193476248929,0.005023420100048795,0.005010225242753297,0.005007187351121894,0.005007208377976771,0.005007227014007141,0.005007238935604021,0.005007293949093033,0.005007271320610574,0.005007352484707016,0.005007397558929097,0.005007570398855283,0.005007481732647279,0.005008162699782046,0.0050081054603342045,0.005008632773131521,0.0050077318412693975,0.005008361202663792,0.005013048814067448,0.005013367603905642,0.005016619478569581,0.005020915420811429,0.005052193435348623,0.0050818124127611775,0.005103508710241562,0.005104965854639019,0.00509854688627346,0.005121278595515589,0.005144528796925783,0.005101025090746928,0.005090730330932356,0.005123307798543079,0.005087843946444634,0.00502493024442089,0.005037638186607844,0.005044675898700158,0.005011126855137453,0.005008114342962855,0.005009657591910242,0.005013084028227482,0.00501330024230827,0.005015875884567494,0.005009457703754075,0.005008369581821564,0.005008883473079564,0.005014236705299591,0.005028595639624808,0.005033273435350696,0.005050671932562147,0.005061967073365196,0.005056036293262541,0.00503740209985036,0.005032722508209134,0.005029404810883145,0.005016322500576613,0.005011495983511178,0.005035153769935869,0.005080373699181474,0.005017402071842988,0.005010138392252882,0.005011212504468741,0.005012077891734911,0.005018365623686358,0.005021757133169489,0.005014174325483981,0.005014860310170725,0.005012372903847895,0.00501490053881518,0.005030121472438637,0.00503600633340554,0.005012857675049866,0.005013214680730115,0.005013687421504964,0.00501426042665294,0.005014574922378513,0.005014870968873592,0.005015331343642395,0.005016382128224419,0.005020054658884688,0.005018152663292952,0.005017297504922545,0.00501785849831006,0.005018441443361703,0.0050190495259494206,0.005019661704230239,0.005020304010998337,0.005020993249000984,0.005021739238143129,0.0050223674024026796,0.00502306486784523,0.005023781398678978,0.005024577211475924,0.005025929259479794,0.005026060901712526,0.005026848082507598,0.00502764697685356,0.005028458716923083,0.005029276376216383,0.005030104795232874,0.005030946779173493,0.005031857887783354,0.005032786961163832,0.0050334861159569075,0.005034344502017889,0.005035205196361468,0.005036068696308446,0.00503693369034699,0.005037798534784839,0.005038668507051935,0.005039556431799832,0.005040397480286764,0.005041250611747648,0.005042108863593625
