wavelength (microns), effective height (km)
0.973491882668,12.0310683133
0.973510808997,12.1189813042
0.973529736063,12.318228435
0.973548710165,12.1214700835
0.973567685006,12.3376681769
0.973586660539,12.2267395142
0.973605590553,12.2337902109
0.973624521306,12.2297537505
0.973643499102,12.286783299
0.973662477638,12.3898387859
0.973681456867,12.5227699167
0.973700390568,12.770751771
0.973719325007,13.3974625259
0.973738306499,13.3195949118
0.973757288732,15.4536518289
0.973776271657,14.1393936399
0.973795209045,13.1472892568
0.973814147172,12.8737740424
0.973833132362,12.8446252928
0.973852118292,12.8804725026
0.973871104914,13.1212802048
0.973890045991,14.5481469253
0.973908987807,14.971103916
0.973927976695,13.6900988417
0.973946966323,14.6843369205
0.973965956645,13.5790496601
0.973984901412,13.9247058297
0.974003846917,13.0764799983
0.974022839504,12.8638637081
0.974041832832,13.5985021834
0.974060826853,13.2844901735
0.974079775311,12.8170283163
0.974098724508,13.0990772858
0.974117720795,13.4434773059
0.974136717823,12.6746290295
0.974155715545,12.6703745365
0.974174667695,13.3203700089
0.974193620584,12.5802333045
0.974212620573,12.3619559015
0.974231621303,12.3750001794
0.974250622726,12.3979301011
0.974269578569,12.3252997824
0.974288535152,12.2866674663
0.974307538843,12.5099369036
0.974326543276,12.8233610896
0.974345548402,12.4855060496
0.974364507939,12.3610768342
0.974383468216,12.3942451123
0.974402475611,12.4984406003
0.974421483747,12.9289310584
0.974440492578,13.4030598796
0.97445945581,12.6953544941
0.974478419782,12.6571667057
0.974497430882,12.673531467
0.974516442723,12.8286246557
0.974535455259,12.9269438602
0.974554422187,13.0965101118
0.974573389856,13.4137273443
0.974592404661,14.1791141643
0.974611420209,17.8200249032
0.97463043645,14.2539615195
0.974649407076,13.4603312712
0.974668378442,13.138735594
0.974687396955,12.932938649
0.974706416209,12.8036926425
0.974725436158,12.7271056915
0.974744410482,12.8024178475
0.974763385547,13.1196519599
0.974782407767,13.0860436488
0.97480143073,12.6368080212
0.974820454387,12.5860907064
0.974839432411,12.4291991637
0.974858411176,12.3925361913
0.974877437105,12.3875754628
0.974896463777,12.4715290851
0.974915491144,13.0190373681
0.974934472868,12.6212051555
0.974953455334,12.4058740981
0.974972484973,12.3924684837
0.974991515355,12.4323837989
0.975010546432,12.5089319987
0.975029531858,12.8272032023
0.975048518026,13.2050127582
0.975067551376,12.698793628
0.975086585469,12.7047840461
0.975105620259,12.7801111829
0.975124609387,12.923665081
0.975143599258,13.1459648786
0.97516263632,13.5271517528
0.975181674126,14.6384306574
0.975200712628,16.5226872667
0.975219705461,13.8827546892
0.975238699035,13.272389322
0.975257739811,12.9970693277
0.975276781331,12.8359439917
0.975295823546,12.718472232
0.975314820084,12.6240980303
0.975333817364,12.5652444074
0.975352861854,12.5561919647
0.975371907088,12.4674071823
0.975390953019,12.4226078687
0.975409953262,12.417692019
0.975428954248,12.403249655
0.975448002454,12.4393821148
0.975467051404,12.4280659431
0.97548610105,12.4388112131
0.975505105001,12.4785616872
0.975524109694,12.6780430639
0.975543161617,12.8390142122
0.975562214284,12.7946188093
0.975581267647,12.8145009019
0.975600275306,13.0283761425
0.975619283708,13.395804323
0.975638339348,15.2158302865
0.975657395733,14.4560559265
0.975676452814,13.3028799006
0.975695464183,12.9984495713
0.975714476294,12.8460155409
0.975733535653,12.7224018105
0.975752595756,12.691619064
0.975771656557,12.8173071837
0.975790671636,13.3758467338
0.975809687457,13.288462228
0.975828750536,12.956514056
0.97584781436,13.2777621987
0.975866878881,13.87999116
0.975885897671,12.9698239121
0.975904917205,12.8980020441
0.975923984005,12.9421494355
0.97594305155,12.9127209445
0.975962119792,13.2110982188
0.975981142295,13.1744334007
0.976000165541,13.4801604775
0.976019236063,14.6090369453
0.97603830733,16.9307429292
0.976057379295,13.8617619459
0.976076405511,13.36351375
0.976095432471,13.2336808815
0.976114506716,14.0102645407
0.976133581707,13.2838856808
0.976152657395,12.9753789415
0.976171687326,12.900447543
0.976190718001,13.3147676683
0.976209795971,12.8232413869
0.976228874686,12.631358785
0.976247954099,12.6090864326
0.976266987746,12.6615364068
0.976286022137,12.5881863318
0.976305103831,12.6089359982
0.976324186272,12.6034081115
0.976343269411,12.5986672208
0.976362306775,12.6244485373
0.976381344883,12.7510376819
0.976400430304,12.9981357595
0.976419516471,13.2346774321
0.976438603337,13.8888995865
0.976457644418,13.5578983564
0.976476686245,13.1648635313
0.976495775393,13.1916188289
0.976514865288,13.4352774741
0.976533955882,14.9509595342
0.976553000683,15.195571491
0.976572046228,14.484883492
0.976591139105,13.8838928444
0.976610232729,13.5187968019
0.976629327052,13.0487676316
0.976648375573,12.9690112446
0.976667424839,13.241256306
0.976686521446,13.341888492
0.976705618799,13.3643778081
0.976724716852,12.8970787585
0.976743769094,12.9050791208
0.976762822082,13.0134062669
0.976781922419,13.1726820555
0.976801023504,13.9585255282
0.976820125288,14.5574805472
0.976839181253,13.3065743584
0.976858237963,13.0351044864
0.976877342032,12.8746802234
0.976896446849,12.8098532252
0.976915552365,12.7442227365
0.976934612053,12.7943508693
0.976953672487,12.7244000176
0.97697278029,12.6435760943
0.97699188884,12.6361916535
0.977010998089,12.6654397759
0.977030061502,12.8522386991
0.97704912566,12.8999773012
0.977068237197,12.9539251936
0.977087349481,13.1178935811
0.977106462465,13.3102900988
0.977125529603,14.4145010122
0.977144597488,13.5200664152
0.977163712759,13.0942288806
0.977182828779,12.9161156401
0.977201945499,13.0478666325
0.977221016364,12.8292168324
0.977240087975,12.7191139472
0.977259206983,12.6969876488
0.977278326739,12.6693327584
0.977297447196,12.6626326579
0.977316521788,12.7100010096
0.977335597127,12.6784290622
0.977354719873,12.6916012782
0.977373843366,12.8247454462
0.977392967561,12.817653615
0.977412045882,12.9166297807
0.977431124951,12.8572987838
0.977450251434,12.8752939892
0.977469378667,13.028920449
0.9774885066,13.4119098577
0.977507588652,12.9831373298
0.97752667145,12.8987632817
0.977545801673,12.9350427108
0.977564932646,13.0114897401
0.977584064319,13.1708318877
0.977603150101,13.2490546277
0.977622236631,13.4742520087
0.977641370595,14.2330156208
0.977660505308,14.8627352143
0.977679640722,13.7882546499
0.977698730237,13.739748173
0.977717820499,13.7740765716
0.977736958205,13.4115129555
0.97775609666,13.217449286
0.977775235817,13.1652442886
0.977794329065,13.4777393424
0.97781342306,13.21121937
0.977832564509,13.1007460118
0.977851706707,13.1551382487
0.977870849607,13.4584606976
0.977889946589,13.3059072368
0.977909044319,13.4081283457
0.977928189512,13.7654967071
0.977947335454,14.8805404907
0.977966482098,13.8536820433
0.977985582816,13.6170211224
0.978004684282,13.3193964333
0.978023833219,13.2724231688
0.978042982907,13.3873269189
0.978062133297,13.3618284832
0.978081237751,13.3794516409
0.978100342954,13.3568331779
0.978119495637,13.3758497262
0.978138649071,13.7372925328
0.978157803207,13.7269302002
0.978176911399,13.7942979545
0.97819602034,14.9455172775
0.978215176771,14.6926789747
0.978234333952,13.7489070533
0.978253491836,13.6788958453
0.978272603767,13.5287202287
0.978291716446,13.4251563161
0.978310876626,13.3952589344
0.978330037555,13.4263163544
0.978349199188,13.5221234948
0.978368314859,13.4714211604
0.978387431278,13.4804459192
0.978406595207,13.5447982111
0.978425759887,13.633522269
0.978444925269,13.7557582935
0.978464044681,13.9735138778
0.978483164841,14.4168199716
0.978502332521,16.7747770217
0.978521500951,14.5565379543
0.978540670084,14.1036124266
0.978559793238,14.0015221522
0.978578917141,14.0375405424
0.978598088572,13.8172007043
0.978617260754,13.7238643424
0.978636433639,13.5526403891
0.978655560536,13.5046496484
0.978674688183,13.4699516569
0.978693863366,13.443137408
0.978713039301,13.4308333528
0.97873221594,13.4296687396
0.978751346581,13.4535207009
0.978770477972,13.6063440756
0.978789656909,13.7632002067
0.978808836598,13.6196434212
0.978828016991,13.5639288035
0.978847151378,13.8249704763
0.978866286514,13.9925358886
0.978885469207,13.7374527094
0.978904652651,13.6166330512
0.978923836799,13.7303587279
0.978942974932,13.835240585
0.978962113815,14.0775379139
0.978981300264,14.9323488164
0.979000487464,13.9741764083
0.979019675369,13.7925837359
0.979038817249,13.6573760396
0.97905795988,13.6925090073
0.979077150086,13.6228354449
0.979096341044,13.5572339988
0.979115532706,13.5566690837
0.979134678335,13.6029885951
0.979153824715,13.9468432612
0.979173018679,13.877261587
0.979192213395,13.8546488032
0.979211408816,14.014363661
0.979230558195,13.7133964508
0.979249708324,13.7702111167
0.979268906048,13.8915289568
0.979288104524,13.7985399249
0.979307303704,13.8846263213
0.979326456834,14.0403500223
0.979345610715,14.4125450286
0.979364812198,16.0020025879
0.979384014435,14.3846498535
0.979403217377,14.1866194805
0.979422374258,14.1490945078
0.979441531891,13.8718017165
0.979460737137,13.8297754066
0.979479943135,13.8212674065
0.979499149839,13.8664697497
0.979518310473,14.0525970032
0.979537471859,14.4058868434
0.979556680867,14.1281044955
0.979575890629,14.3913537899
0.979595101096,16.096154863
0.979614265484,14.8643854498
0.979633430625,14.2975838876
0.979652643397,14.1781601539
0.979671856922,13.9581990264
0.979691071153,13.8517367848
0.979710239297,13.8005576152
0.979729408193,13.7765144568
0.97974862473,13.8046280963
0.97976784202,13.910841875
0.979787060016,14.4779485029
0.979806231917,14.1935101629
0.979825404569,13.8810264514
0.979844624872,13.8906909225
0.979863845929,13.7340342827
0.979883067692,13.6627762816
0.979902243349,13.6415108701
0.97992141976,13.6393856424
0.979940643829,13.6266178388
0.979959868653,13.6280115341
0.979979094184,13.6355620448
0.9799982736,13.6634318188
0.980017453769,13.7317673994
0.980036681607,13.9836796355
0.980055910199,13.8780359953
0.980075139498,13.8312029289
0.980094322674,14.0670488965
0.980113506603,13.8257338541
0.980132738211,13.8122608856
0.980151970573,13.8984457122
0.980171203641,13.9950601821
0.980190390578,14.2667516589
0.980209578268,15.3483973748
0.980228813646,14.4369385302
0.980248049778,14.0755613293
0.980267286618,13.9348257275
0.980286477317,13.8766417292
0.980305668769,13.890736722
0.980324907918,13.9852361435
0.980344147822,13.9088838978
0.980363388434,13.9592333706
0.980382582896,14.0624916423
0.980401778111,14.2801150177
0.980421021033,14.9914702175
0.98044026471,15.8300214768
0.980459509094,14.4084574691
0.98047870732,14.4697216267
0.9804979063,14.0768919755
0.980517152995,13.9794851578
0.980536400447,13.9735728286
0.980555648605,14.0829113324
0.980574850597,14.4547832365
0.980594053342,15.1039351909
0.980613303812,14.1628524142
0.980632555038,13.959752985
0.980651806972,13.8629251113
0.98067101273,13.8295970209
0.980690219241,13.7819515535
0.980709473488,13.7730185617
0.98072872849,13.7688586927
0.980747984201,13.836757237
0.980767193725,13.8992133791
0.980786404005,14.349005458
0.980805662028,14.0078120943
0.980824920808,13.7975725562
0.980844180296,13.8600847075
0.980863393589,13.8085722484
0.980882607637,14.0203559333
0.980901869439,14.0474436957
0.980921131997,13.8084532867
0.980940395264,13.7264898037
0.980959612327,13.6762582658
0.980978830144,13.6684165955
0.980998095725,13.6742270524
0.981017362063,13.6823894309
0.98103662911,13.7060650195
0.981055849943,13.8665020568
0.981075071532,14.0684295745
0.981094340893,13.9254491044
0.981113611012,14.4871604956
0.981132881839,14.2452017193
0.981152106445,13.886005649
0.981171331806,13.8152984297
0.981190604948,13.7141006281
0.981209878849,13.6931715255
0.981229153458,13.7010002003
0.981248381836,13.8165482288
0.98126761097,13.8334175918
0.981286887896,14.1992176176
0.981306165579,13.9764419755
0.981325443971,13.7548413939
0.981344676124,13.7637581593
0.981363909032,13.6904266095
0.981383189742,13.694026168
0.981402471209,13.7283847174
0.981421753385,13.7204327165
0.981440989313,13.7640529668
0.981460225997,13.8993740122
0.981479510491,14.3416888878
0.981498795743,14.2322811656
0.981518081705,13.8799787432
0.981537321409,13.8347514181
0.981556561869,13.8825052813
0.981575850149,14.0132444182
0.981595139188,14.3195043827
0.981614428936,14.9959779516
0.981633672417,14.1927270496
0.981652916655,13.9712522301
0.981672208723,13.8717773447
0.981691501548,13.7916332934
0.981710795084,13.7661819899
0.981730042344,13.7614135232
0.981749290361,13.7972379639
0.981768586216,13.8813215985
0.98178788283,13.8941590586
0.981807180155,14.0966219855
0.981826431195,14.656191297
0.981845682991,14.3124517341
0.981864982636,14.0888228184
0.98188428304,14.2638524616
0.981903584154,14.0293282786
0.981922838974,14.3413137823
0.981942094552,14.0481604154
0.981961397987,13.919470051
0.981980702181,13.89196946
0.982000007086,13.9832509399
0.982019265689,14.2192345844
0.982038525048,14.8613634785
0.982057832275,14.1726988696
0.982077140261,13.9689048975
0.982096448958,13.9174357498
0.982115711344,14.053000278
0.982134974487,14.0494207911
0.982154285506,13.8343341265
0.982173597285,13.7999480779
0.982192909775,13.8191935999
0.982212175945,13.7730798211
0.982231442872,13.8020414504
0.982250757685,13.7833469191
0.982270073258,13.7729396614
0.982289389543,13.7982490774
0.982308659497,13.7967419266
0.98232793021,13.8202334144
0.982347248818,13.8650900482
0.982366568186,13.97096026
0.982385888266,13.9258138805
0.982405162007,14.0277031967
0.982424436506,14.2687145538
0.982443758911,14.8090618087
0.982463082075,14.2162385529
0.982482405951,13.9995246323
0.98250168348,13.9222054703
0.982520961766,13.8942924948
0.982540287968,13.8909106464
0.98255961493,13.9637320322
0.982578942604,14.0100202497
0.982598223921,14.027111439
0.982617505996,14.2552952404
0.982636835996,14.3119223116
0.982656166756,14.2853102821
0.982675498229,14.0454231008
0.982694783336,14.1278671551
0.982714069201,14.1812483209
0.982733403,14.7195126691
0.98275273756,14.7385313604
0.982772072832,14.2874038488
0.98279136173,14.3779888798
0.982810651386,15.4109493161
0.982829988986,14.7783495585
0.982849327347,14.2855934266
0.98286866642,14.2009375873
0.98288795911,14.3025459689
0.982907252558,14.8311898204
0.982926593959,14.2665109778
0.982945936122,14.1275904939
0.982965278997,14.3723749253
0.98298457548,14.0711457091
0.983003872722,13.9463399685
0.983023217926,13.9392417673
0.983042563891,13.9759196635
0.98306191057,13.8749875474
0.983081210847,13.8540677087
0.983100511883,13.840475111
0.983119860891,13.8770094644
0.98313921066,13.9800250254
0.983158561143,13.8395535482
0.983177865215,13.8380828739
0.983197170047,14.0558565801
0.98321652286,13.8340847951
0.983235876435,13.7948045896
0.983255230723,13.8053970091
0.983274538591,13.8268331873
0.98329384722,13.9061141731
0.983313203839,13.9575562793
0.98333256122,13.975239001
0.983351919315,14.4618199567
0.983371230981,14.178848285
0.983390543407,14.0027291102
0.983409903833,14.0134745824
0.983429265022,14.0858864009
0.983448626924,14.5867355731
0.983467942389,14.9418120069
0.983487258614,14.1416163031
0.983506622848,13.9437578669
0.983525987846,13.8512909459
0.983545353557,13.7667338587
0.983564672821,13.7888561399
0.983583992846,13.741219335
0.98360336089,13.6994989464
0.983622729697,13.6592166197
0.983642099219,13.6339237117
0.983661422284,13.5943125619
0.98368074611,13.5941408825
0.983700117965,13.6708426158
0.983719490583,13.7025736751
0.983738863915,13.5809206773
0.983758190782,13.5429625437
0.98377751841,13.5808319692
0.983796894077,13.5891648048
0.983816270507,13.6949312944
0.983835647651,14.2055917121
0.983854978321,13.9330302172
0.983874309753,13.6434109366
0.983893689232,13.5286455227
0.983913069475,13.6165320124
0.983932450433,13.5396073647
0.983951784908,13.5661734247
0.983971120144,13.5534410899
0.983990503437,13.5769666589
0.984009887494,13.4360503831
0.984029272267,13.6145700194
0.984048610546,13.5127564215
0.984067949588,13.5301448054
0.984087336696,13.4545766612
0.984106724569,13.7165106106
0.984126113157,13.6018368652
0.984145455243,13.3696022529
0.984164798091,13.3279704108
0.984184189016,13.3342179076
0.984203580705,13.4962489969
0.98422297311,13.4060758444
0.984242319004,13.4354561932
0.98426166566,13.7746816843
0.984281060402,14.0994223783
0.984300455908,13.5035114363
0.984319852131,13.3419378685
0.984339201833,13.2809283416
0.984358552299,13.2665892531
0.984377950859,13.2436686376
0.984397350184,13.2487716162
0.984416750226,13.2592284035
0.984436103738,13.2853102668
0.984455458014,13.332033466
0.984474860394,13.4430466727
0.984494263539,13.5856688683
0.9845136674,14.0051082966
0.984533024724,14.3174186528
0.98455238281,13.6525298921
0.984571789011,13.4557448985
0.984591195977,13.3987229226
0.98461060366,13.535006707
0.984629964796,13.4485701302
0.984649326694,13.7741349285
0.984668736717,14.1775864207
0.984688147505,13.5287609977
0.98470755901,13.3516834895
0.984726923959,13.3836581291
0.984746289671,13.7036217006
0.984765703517,13.6591850921
0.984785118129,13.5220746973
0.984804533457,13.2546521109
0.98482390222,13.3316327225
0.984843271747,13.4517457875
0.984862689417,13.9011288744
0.984882107853,13.5508682025
0.984901527006,13.3833558168
0.984920899585,13.7753679621
0.984940272927,13.4597230017
0.984959694423,13.2604788775
0.984979116684,13.2397541208
0.984998539663,13.3529149254
0.985017916058,13.8312515425
0.985037293217,13.6935499202
0.985056718539,13.3356219022
0.985076144627,13.3045061928
0.985095571433,13.3765884914
0.985114951646,13.4943692048
0.985134332623,13.7374400983
0.985153761772,14.7084926755
0.985173191688,14.2716783092
0.985192622322,13.7606866441
0.985212006353,13.4630948983
0.98523139115,13.4187681351
0.985250824128,13.3870393933
0.985270257873,13.3245796755
0.985289692335,13.3856896383
0.985309080187,13.8197972981
0.985328468804,13.778371167
0.985347905612,13.3878432377
0.985367343186,13.326512163
0.985386781479,13.4529880733
0.985406173152,13.6925019527
0.98542556559,13.4336062001
0.985445006229,13.3460669329
0.985464447635,13.2677828045
0.985483889759,13.3256418697
0.985503285254,13.4006351682
0.985522681515,13.6602418696
0.985542125985,13.5173470321
0.985561571224,13.9455547674
0.98558101718,13.5642095708
0.985600416499,13.3939711681
0.985619816583,13.3643668399
0.985639264887,13.3727550124
0.985658713959,13.3905406265
0.985678163749,13.3698946206
0.985697566892,13.4730259042
0.985716970801,13.764479422
0.98573642294,13.5635213228
0.985755875846,13.6099645092
0.985775329471,13.6758751059
0.98579473644,13.4647723966
0.985814144174,13.4234336123
0.985833600148,13.4725523748
0.98585305689,13.6722738334
0.985872514351,13.5255313002
0.985891925147,13.5524473407
0.985911336708,13.6960123714
0.985930796519,13.8465730176
0.985950257097,13.7852772511
0.985969718396,14.1483315452
0.985989133019,13.9976174918
0.986008548409,13.9048352929
0.986028012057,13.6474210545
0.986047476474,13.6313803758
0.98606694161,13.5850833979
0.986086360063,13.5780210197
0.986105779282,13.5905484541
0.986125246769,13.7097693552
0.986144715025,13.6396691126
0.986164184,13.6352316555
0.986183606283,13.7018762631
0.986203029333,13.6889896073
0.98622250066,13.6662681086
0.986241972755,13.710973411
0.986261445572,13.856318048
0.986280871686,13.7542352071
0.986300298567,13.8916745224
0.986319773735,13.8376314253
0.986339249672,13.9961093728
0.98635872633,14.1397642408
0.986378156276,13.9828546431
0.98639758699,13.9623794925
0.986417066001,13.9178997845
0.98643654578,13.8850512808
0.986456026281,13.8597601106
0.986475460061,13.8708836491
0.986494894609,13.8903676082
0.986514377462,13.9728826669
0.986533861086,13.9336636081
0.98655334543,13.9450979201
0.986572783045,13.9810162227
0.986592221428,14.0294090615
0.986611708126,14.037090657
0.986631195594,14.0254760712
0.986650683784,14.0465432262
0.986670125234,14.0777783172
0.986689567453,14.2213736401
0.986709057997,14.2346112078
0.986728549311,14.1511506279
0.986748041347,14.1875807522
0.986767486634,14.2676368474
0.98678693269,14.299172701
0.986806427081,14.5883641781
0.986825922242,14.6517068887
0.986845418125,14.3803386599
0.986864867251,14.3407746067
0.986884317145,14.3394118279
0.986903815384,14.3618556615
0.986923314393,14.4247124437
0.986942814124,14.511104548
0.986962267089,14.5476613533
0.986981720823,14.6289948603
0.987001222911,14.6126358978
0.98702072577,14.6205658543
0.98704022935,14.9602776474
0.987059686156,14.9045245922
0.98707914373,14.8781684725
0.987098649668,14.6861074461
0.987118156378,14.6986782156
0.987137663809,14.7415942265
0.987157124456,15.0519565263
0.987176585872,14.8126241495
0.987196095662,14.7693159319
0.987215606223,14.8148830992
0.987235117506,14.8446750668
0.987254581995,14.9908518522
0.987274047254,15.1181337987
0.987293560897,15.2551994611
0.98731307531,15.0148871467
0.987332590446,14.9496419335
0.98735205878,14.9615345697
0.987371527883,14.9764780257
0.987391045379,15.0612150658
0.987410563646,15.0205754822
0.987430082637,15.0248924472
0.987449554815,15.0582759881
0.987469027763,15.0782752074
0.987488549114,15.0981100479
0.987508071236,15.1443971276
0.987527594082,15.1731139129
0.987547070106,15.288375751
0.987566546901,15.2456090387
0.987586072108,15.3138866908
0.987605598086,15.3561418053
0.987625124788,15.7680188828
0.98764460466,15.6376660953
0.987664085302,15.59615517
0.987683614366,15.4016177213
0.987703144202,15.4386207288
0.987722674761,15.6308458481
0.987742158481,15.6131089876
0.987761642972,15.4548342875
0.987781175894,15.4385412467
0.987800709588,15.441207425
0.987820244007,15.4553464319
0.987839731576,15.4760769253
0.987859219917,15.4837908868
0.987878756698,15.4996282411
0.987898294252,15.5149905868
0.98791783253,15.5288618009
0.98793732395,15.5439163359
0.987956816142,15.5608341538
0.987976356783,15.6026355449
0.987995898198,15.6035934929
0.988015440337,15.6059917939
0.988034935609,15.6246236748
0.988054431653,15.6548777899
0.988073976156,15.7435548625
0.988093521433,15.8476867168
0.988113067434,15.8506084777
0.988132566559,15.7714745179
0.988152066456,15.70966078
0.988171614822,15.725501001
0.988191163962,15.8579323245
0.988210713826,15.7276620855
0.988230216805,15.717968319
0.988249720556,15.7613238951
0.988269272786,15.7913934338
0.98828882579,15.7588434528
0.988308379519,15.7493028671
0.988327886353,15.7722656333
0.988347393959,15.7458929835
0.988366950055,15.75205766
0.988386506924,15.8219836786
0.988406064519,15.7994250527
0.988425575209,15.7609256652
0.988445086672,15.7621581439
0.988464646634,15.7774670642
0.988484207369,15.7715946377
0.988503768831,15.8069605857
0.988523283379,15.7821923519
0.988542798699,15.7704295907
0.988562362528,15.7726890059
0.988581927132,15.7795305991
0.988601492461,15.8001908545
0.988621010868,15.7885518258
0.988640530047,15.7770199337
0.988660097745,15.7970242086
0.988679666217,15.7775552845
0.988699235415,15.7951626768
0.988718757681,15.8929267317
0.988738280721,15.792243736
0.988757852288,15.7947607017
0.98877742463,15.7728648849
0.988796997698,15.8063060642
0.988816523826,15.829681838
0.988836050726,15.7735276186
0.988855626165,15.8188184537
0.988875202378,15.810095944
0.988894779317,15.7572549958
0.988914309307,15.7488730606
0.98893384007,15.7498211885
0.98895341938,15.742298533
0.988972999465,15.7385015649
0.988992580277,15.7374074132
0.98901211413,15.7439101223
0.989031648756,15.7548885071
0.98905123194,15.8376401213
0.989070815898,15.9121055008
0.989090400584,15.769228488
0.989109938301,15.7528995243
0.989129476792,15.7382642918
0.98914906385,15.7177465832
0.989168651683,15.7569339486
0.989188240243,15.7772002478
0.989207781826,15.7012262144
0.989227324183,15.6914453133
0.989246915116,15.7061922074
0.989266506825,15.710873336
0.989286099261,15.7238642503
0.98930564471,15.7273082296
0.989325190934,15.6735703367
0.989344785743,15.6759514942
0.989364381329,15.6616330622
0.989383977642,15.6718331982
0.98940352696,15.7411570751
0.989423077051,15.7300256183
0.989442675739,15.6457757309
0.989462275202,15.6401017527
0.989481875394,15.6528295095
0.98950142858,15.6356082904
0.989520982541,15.6202971504
0.989540585107,15.6278363388
0.98956018845,15.6768106747
0.989579792521,15.6297626485
0.989599349577,15.6210188931
0.989618907408,15.7039144582
0.989638513854,15.6643865755
0.989658121078,15.6900574313
0.989677729029,15.7651603907
0.989697289956,15.6139142361
0.989716851659,15.5930953518
0.989736461987,15.623486861
0.989756073091,15.7130883477
0.989775684924,15.5923615515
0.989795249724,15.6150300711
0.989814815299,15.5745708523
0.989834429509,15.5719485432
0.989854044496,15.6018800213
0.989873660212,15.6998137028
0.989893228886,15.6760641132
0.989912798335,15.6244142786
0.989932416428,15.655808222
0.989952035299,15.5598453369
0.989971654899,15.5542739426
0.989991227447,15.6306397863
0.990010800771,15.7638018705
0.990030422749,15.5706575879
0.990050045505,15.5685616331
0.99006966899,15.6325182783
0.990089245414,15.5864146771
0.990108822614,15.5500573217
0.990128448478,15.5295723824
0.99014807512,15.5889570047
0.99016770249,15.7496212666
0.990187282792,15.5881223316
0.990206863869,15.7294663991
0.99022649362,15.6416405316
0.990246124149,15.8208412427
0.990265755407,15.580898911
0.990285339587,15.5208913098
0.990304924542,15.53918972
0.990324558181,15.5657507344
0.990344192599,15.6263050064
0.990363827746,15.4893963309
0.990383415804,15.4706926248
0.99040300464,15.4810125849
0.990422642168,15.5723072628
0.990442280475,15.5547511527
0.990461919511,15.4712940161
0.990481511451,15.5044075975
0.990501104167,15.4431371092
0.990520745585,15.4255850682
0.990540387783,15.4188463051
0.99056003071,15.4140059246
0.990579626531,15.4167221537
0.990599223129,15.4052433741
0.990618868439,15.4114896934
0.990638514529,15.4089379413
0.990658161348,15.3900424301
0.990677761052,15.3838280551
0.990697361533,15.3797118998
0.990717010736,15.3772947054
0.990736660718,15.3809107988
0.990756311431,15.4222982396
0.990775915018,15.5614059484
0.990795519384,15.4003775259
0.99081517248,15.375513628
0.990834826357,15.3864139176
0.990854480964,15.3424651905
0.990874088437,15.343552779
0.990893696687,15.3243566883
0.990913353679,15.3478849838
0.990933011451,15.3150489473
0.990952669953,15.3085407473
0.990972281312,15.2867281475
0.990991893449,15.279324517
0.991011554337,15.2779616645
0.991031216005,15.2774234367
0.991050878405,15.3142444903
0.991070493651,15.3255753624
0.991090109676,15.4125276222
0.991109774461,15.5202852405
0.991129440027,15.2897279526
0.991149106324,15.2297313039
0.991168725459,15.2116807454
0.991188345372,15.1943806022
0.991208014056,15.1885105736
0.991227683521,15.1726157451
0.991247353717,15.1748336857
0.991266976741,15.1981120886
0.991286600545,15.3668315512
0.991306273128,15.2346878078
0.991325946493,15.1583839392
0.991345620589,15.1288436235
0.991365247505,15.1087754954
0.991384875199,15.0745637837
0.991404551684,15.0625486052
0.991424228949,15.0811114544
0.991443906947,15.1451643843
0.991463537754,15.0986177884
0.991483169341,15.0387677071
0.991502849727,14.9998641049
0.991522530895,14.9865393064
0.991542212795,14.9804983351
0.991561847496,14.9741190122
0.991581482976,14.9509586714
0.991601167266,14.948529553
0.991620852337,15.0079331135
0.991640538141,15.0639326399
0.991660176736,14.9546861206
0.99167981611,14.925658002
0.991699504304,14.8833134751
0.99171919328,14.8642052003
0.991738882989,14.8542921863
0.991758525479,14.8577427835
0.991778168749,14.8815235791
0.991797860849,15.0891610779
0.991817553731,14.972629105
0.991837247345,14.8283987071
0.991856893732,14.7958421979
0.991876540899,14.7826173292
0.991896236906,14.8506430208
0.991915933694,14.8184164039
0.991935631216,14.745401857
0.991955281501,14.7264304977
0.991974932566,14.716542849
0.99199463248,14.7045831975
0.992014333176,14.6940075845
0.992034034606,14.6849260504
0.99205368879,14.6748332102
0.992073343755,14.6666684442
0.992093047578,14.6612405723
0.992112752183,14.6505717987
0.992132457523,14.6449415415
0.992152115607,14.6461327591
0.992171774472,14.7049383831
0.992191482205,14.69607755
0.992211190721,14.7768886133
0.992230899971,14.6876083216
0.992250561956,14.646148736
0.992270224723,14.7546417489
0.992289936367,14.9298911739
0.992309648795,14.7446880689
0.992329361956,14.7372200309
0.992349027844,14.609626864
0.992368694513,14.573355861
0.99238841007,14.5590010516
0.992408126411,14.5540936357
0.992427843485,14.5737035703
0.992447513277,14.5447152233
0.99246718385,14.5345168883
0.99248690332,14.5307910519
0.992506623575,14.5285639539
0.992526344563,14.5341722842
0.99254601826,14.6345692507
0.992565692738,14.5342432771
0.992585416123,14.5490845827
0.992605140292,14.6404495015
0.992624865196,14.6884401546
0.992644542798,14.5332914726
0.992664221183,14.5235670464
0.992683948484,14.5770265885
0.99270367657,14.5620368948
0.99272340539,14.5173237019
0.992743086899,14.5054527491
0.992762769191,14.5206684094
0.992782500409,14.522012598
0.992802232412,14.5224561198
0.99282196515,14.5397495802
0.992841650568,14.5652218039
0.992861336768,14.7556260953
0.992881071905,14.7025629164
0.992900807826,15.1080548682
