wavelength (microns), effective height (km)
0.80263902071,12.5295832615
0.8026519181,12.0
0.802664815872,12.0
0.802677714091,12.0
0.802690581249,12.0
0.802703448821,12.0
0.802716348282,12.0
0.802729248125,12.0
0.802742148414,12.1698798687
0.802755017639,12.0
0.802767887276,12.0
0.802780788808,12.0
0.802793690722,12.0
0.802806593083,12.0
0.802819464374,12.0
0.802832336078,12.0803972671
0.802845239682,12.0
0.802858143667,12.0
0.8028710481,12.0
0.802883921458,12.0
0.802896795229,12.0
0.802909700905,12.0
0.802922606963,12.0
0.802935513468,12.0
0.802948388893,12.0
0.802961264732,12.0
0.80297417248,12.0
0.802987080611,12.0
0.802999989189,12.4950245693
0.803012866682,12.0
0.803025744589,12.0
0.80303865441,12.0
0.803051564614,12.0
0.803064475265,12.4983764294
0.803077354827,12.8160607766
0.803090234802,12.0627732395
0.803103146697,12.0
0.803116058975,12.0
0.8031289717,12.0
0.80314185333,12.0
0.803154735374,12.0
0.803167649344,12.0
0.803180563696,12.0
0.803193478495,12.0
0.803206362195,12.0
0.803219246309,12.0
0.803232162352,12.0
0.803245078779,12.0
0.803257995654,12.0
0.803270881423,12.0
0.803283767607,12.0
0.803296685726,12.0
0.803309604228,12.0
0.803322523178,12.0
0.803335411017,12.0
0.803348299272,12.2158196252
0.803361219466,12.0
0.803374140044,12.0
0.80338706107,12.0
0.80339995098,12.0
0.803412841306,12.0
0.803425763576,12.0
0.80343868623,12.0
0.803451609333,12.0
0.803464501314,12.0
0.803477393711,12.0
0.803490318059,12.0
0.803503242789,12.0
0.803516167968,12.0
0.803529062022,12.0
0.803541956491,12.0
0.803554882915,12.0
0.803567809724,12.0
0.80358073698,12.5233228925
0.803593633106,12.3211853032
0.803606529647,12.0
0.803619458149,12.0
0.803632387035,12.0
0.803645316369,12.8323181222
0.803658214568,12.1927940403
0.803671113183,12.0
0.803684043763,12.0
0.803696974727,12.0
0.80370990614,12.0
0.803722806412,12.0
0.8037357071,12.0
0.803748639759,12.085123132
0.803761572801,12.0
0.803774506293,12.0
0.803787408639,12.0
0.803800311401,12.0
0.803813246139,12.0
0.803826181261,12.0
0.803839116832,12.0
0.803852021253,12.1720070281
0.803864926089,12.9816786494
0.803877862906,12.2094424305
0.803890800108,12.0
0.803903737759,12.0
0.803916644254,12.0
0.803929551166,12.0
0.803942490064,12.0
0.803955429346,12.0
0.803968369077,12.0
0.803981277648,12.0
0.803994186634,12.0
0.804007127613,12.0
0.804020068976,12.0
0.804033010787,12.0
0.804045921434,12.0
0.804058832497,12.0
0.804071775557,12.0
0.804084719001,12.0
0.804097662894,12.0
0.804110575617,12.0
0.804123488756,12.0
0.804136433898,12.0
0.804149379424,12.0
0.804162325399,12.0
0.804175240199,12.6388405266
0.804188155415,12.0653526508
0.804201102638,12.0
0.804214050246,12.0
0.804226998304,12.0
0.804239915181,12.0
0.804252832475,12.0
0.804265781781,12.0
0.804278731472,12.0
0.804291681612,12.0
0.804304600568,12.0
0.804317519939,12.0
0.804330471329,12.0
0.804343423103,12.0
0.804356375327,12.0
0.80436929636,12.0
0.80438221781,12.0
0.804395171283,12.0
0.804408125141,12.0
0.804421079449,12.0
0.804434002562,12.0
0.804446926091,12.2915447123
0.804459881648,12.0
0.80447283759,12.0
0.804485793982,12.0
0.804498719174,12.0
0.804511644783,12.0
0.804524602425,12.0
0.804537560452,12.6175262639
0.804550518928,12.0
0.8045634462,12.0
0.804576373889,12.1835336479
0.804589333616,12.0
0.804602293728,12.0216179646
0.80461525429,12.0
0.804628183643,12.0
0.804641113412,12.0
0.804654075225,12.3985764438
0.804667037423,12.0556864264
0.804680000071,12.0
0.804692931504,12.0
0.804705863354,12.0
0.804718827253,12.0
0.804731791537,12.0
0.804744756272,12.0
0.804757689786,12.002516071
0.804770623718,13.038729105
0.804783589704,12.2718224252
0.804796556075,12.0
0.804809522896,12.0
0.804822458493,12.0
0.804835394506,12.0
0.804848362579,12.0
0.804861331037,12.0
0.804874299946,12.0
0.804887237625,12.0
0.804900175721,12.0
0.804913145882,12.0
0.804926116428,12.0
0.804939087425,12.0
0.804952027187,12.0
0.804964967366,12.0
0.804977939614,12.0
0.804990912249,12.0
0.805003885334,12.0
0.805016827179,12.0
0.805029769442,12.0
0.805042743779,12.0
0.805055718503,12.0
0.805068693677,12.0
0.805081637606,12.0
0.805094581952,12.0
0.805107558379,12.0
0.805120535192,12.1912583187
0.805133512455,12.0
0.805146458469,12.0
0.8051594049,12.0
0.805172383416,12.0
0.805185362319,12.0
0.805198341672,12.0
0.805211289771,12.0
0.805224238287,12.0
0.805237218893,12.0
0.805250199886,12.0
0.80526318133,12.0
0.805276131514,12.0
0.805289082115,12.0
0.805302064813,12.0
0.805315047896,12.0
0.805328031431,12.0
0.805340983701,12.0
0.805353936389,12.0
0.805366921177,12.0
0.805379906352,12.0
0.805392891978,12.0
0.805405846335,12.0
0.805418801109,12.0
0.805431787989,12.0
0.805444775256,12.0
0.805457762974,12.166623623
0.805470719417,12.0
0.805483676278,12.0
0.805496665251,12.0
0.80550965461,12.0
0.805522644421,12.0
0.805535602951,12.0
0.8055485619,12.0
0.805561552966,12.0
0.805574544418,12.0
0.805587536321,12.0
0.80560049694,12.0
0.805613457976,12.0
0.805626451135,12.0
0.80563944468,12.0
0.805652438677,12.1295609739
0.805665401384,12.0
0.80567836451,12.0
0.805691359762,12.0
0.805704355401,12.0
0.805717351492,12.0
0.805730316288,12.0
0.805743281503,12.0
0.805756278849,12.0
0.805769276583,12.0
0.805782274768,12.0
0.805795241654,12.0
0.805808208958,12.0
0.805821208399,12.0
0.805834208228,12.0
0.805847208508,12.0
0.805860177483,12.0
0.805873146878,12.0
0.805886148414,12.0
0.805899150338,12.0
0.805912152714,12.0
0.80592512378,12.0
0.805938095264,12.0
0.805951098897,12.0
0.805964102917,12.0
0.805977107388,12.0
0.805990080545,12.0
0.806003054121,12.0
0.80601605985,12.0
0.806029065966,12.0
0.806042072534,12.0
0.806055047783,12.0
0.80606802345,12.0
0.806081031276,12.0
0.806094039488,12.0
0.806107048154,12.0
0.806120025494,12.0
0.806133003254,12.0
0.806146013176,12.0
0.806159023487,12.0
0.80617203425,12.393543011
0.806185013683,12.0
0.806197993535,12.0
0.806211005555,12.0
0.806224017964,12.0
0.806237030824,12.0
0.80625001235,12.0
0.806262994295,12.0
0.806276008414,12.0
0.806289022921,12.0
0.80630203788,12.0
0.8063150215,12.0
0.806328005539,12.0
0.806341021756,12.0
0.806354038362,12.0
0.80636705542,12.0
0.806380041134,12.0
0.806393027267,12.0
0.806406045584,12.0
0.806419064289,12.0
0.806432083447,12.0206897392
0.806445071255,12.0
0.806458059482,12.0
0.806471079899,12.0
0.806484100704,12.0
0.806497121962,12.0
0.806510111865,12.0
0.806523102188,12.0
0.806536124705,12.0
0.806549147611,12.5787805891
0.806562170969,12.0
0.806575162968,12.0
0.806588155386,12.0
0.806601180004,12.0
0.806614205011,12.0
0.80662723047,12.0
0.806640224565,12.0
0.806653219079,12.0
0.806666245799,12.0
0.806679272907,12.0
0.806692300468,12.0
0.806705296659,12.0
0.80671829327,12.0
0.806731322092,12.0
0.806744351301,12.3296314961
0.806757380965,12.0
0.806770379253,12.0
0.806783377961,12.0
0.806796408885,12.0
0.806809440197,12.0
0.806822471963,12.0
0.806835472349,12.0
0.806848473155,12.0
0.806861506182,12.0
0.806874539597,12.0
0.806887573466,12.0
0.80690057595,12.0
0.806913578854,12.0
0.806926613984,12.0
0.806939649503,12.0
0.806952685475,12.0
0.806965690058,12.0
0.80697869506,12.0
0.806991732294,12.0
0.807004769917,12.0
0.807017807994,12.0
0.807030814676,12.0
0.807043821777,12.0
0.807056861116,12.0
0.807069900843,12.0
0.807082941025,12.0
0.807095949806,12.0
0.807108959007,12.0
0.807122000451,12.0
0.807135042283,12.0
0.80714808457,12.0
0.807161095451,12.0
0.807174106753,12.0
0.807187150302,12.0
0.807200194239,12.0
0.807213238632,12.328911244
0.807226251613,12.5705200909
0.807239265016,12.0
0.807252310671,12.1473774418
0.807265356715,12.0
0.807278403213,12.0
0.807291418296,12.0
0.8073044338,12.0
0.807317481561,12.0
0.807330529712,12.0112343575
0.807343578316,12.0
0.807356595501,12.0
0.807369613106,12.0
0.807382662975,12.0
0.807395713232,12.0
0.807408763945,12.0
0.807421783231,12.0
0.807434802939,12.0
0.807447854915,12.0
0.80746090728,12.0
0.8074739601,12.0
0.807486981489,12.0
0.8075000033,12.0
0.807513057383,12.0
0.807526111857,12.0
0.807539166785,12.0
0.807552190277,12.0
0.807565214191,12.0
0.807578270383,12.0
0.807591326965,12.0
0.807604384002,12.0
0.807617409598,12.0
0.807630435615,12.0
0.807643493917,12.0
0.807656552608,12.0
0.807669611754,12.0
0.807682639454,12.0
0.807695667576,12.0
0.807708727987,12.0
0.807721788787,12.0
0.807734850043,12.0
0.807747879848,12.0
0.807760910075,12.0
0.807773972595,12.2980667555
0.807787035506,12.0
0.807800098872,12.0
0.807813130782,12.0
0.807826163114,12.0
0.807839227746,12.0
0.807852292767,12.0247490952
0.807865358244,12.0
0.80787839226,12.0
0.807891426697,12.0
0.80790449344,12.0
0.807917560573,12.0
0.80793062816,12.0
0.807943664283,12.0
0.807956700827,12.0
0.807969769681,12.0
0.807982838925,12.0
0.807995908625,12.0
0.808008946854,12.0
0.808021985504,12.0
0.808035056471,12.0
0.808048127827,12.0
0.808061199639,12.0
0.808074239975,12.1971958429
0.808087280733,12.0
0.808100353812,12.0
0.808113427281,12.0
0.808126501206,12.0
0.80813954365,12.0
0.808152586516,12.0
0.808165661708,12.0
0.80817873729,12.0
0.808191813328,12.0
0.80820485788,12.0
0.808217902855,12.0
0.80823098016,12.0
0.808244057856,12.0
0.808257136008,12.0
0.808270182669,12.0
0.808283229752,12.0
0.808296309172,12.0
0.808309388982,12.0
0.808322469249,12.0
0.808335518019,12.0
0.808348567211,12.0
0.808361648746,12.0
0.808374730671,12.100507966
0.808387813052,12.0
0.808400863932,12.0
0.808413915234,12.0
0.808426998884,12.0
0.808440082924,12.0
0.808453167421,12.0
0.808466220411,12.0
0.808479273824,12.0
0.808492359589,12.0
0.808505445745,12.0
0.808518532358,12.0
0.808531587459,12.0
0.808544642983,12.0
0.808557730864,12.0
0.808570819136,12.0
0.808583907865,12.0
0.808596965078,12.0
0.808610022713,12.0
0.808623112711,12.0
0.8086362031,12.0
0.808649293946,12.0
0.80866235327,12.0
0.808675413017,12.0
0.808688505132,12.0
0.808701597639,12.2475099008
0.808714690602,12.0
0.808727752039,12.4868386188
0.808740813898,12.1788752041
0.808753908131,12.3882077754
0.808767002756,12.6822323458
0.808780097837,12.0
0.808793161386,12.0
0.808806225359,12.0
0.80881932171,12.0
0.808832418453,12.0
0.808845515652,12.0
0.808858581315,12.0
0.808871647401,12.0
0.808884745871,12.0
0.808897844733,12.0
0.808910944051,12.0
0.808924011828,12.0
0.808937080028,12.0
0.808950180617,12.0
0.808963281598,12.0
0.808976383036,12.0
0.808989452927,12.0
0.809002523242,12.0
0.809015625951,12.0
0.809028729052,12.0
0.80904183261,12.0
0.809054904616,12.0
0.809067977046,12.0
0.809081081875,12.0
0.809094187096,12.0
0.809107292774,12.0
0.809120366896,12.0
0.809133441441,12.0
0.809146548391,12.0
0.809159655733,12.0
0.809172763533,12.0
0.80918583977,12.0
0.809198916432,12.0
0.809212025503,12.0
0.809225134967,12.0
0.809238244888,12.0
0.809251323242,12.0
0.809264402019,12.7210214424
0.809277513213,12.2100864034
0.809290624798,12.0
0.809303736841,12.0
0.809316817312,12.0
0.809329898207,12.1179288304
0.809343011523,12.0
0.809356125231,12.0
0.809369239396,12.0
0.809382321985,12.0
0.809395404997,12.0
0.809408520436,12.0
0.809421636266,12.0
0.809434752555,12.0
0.809447837262,12.0
0.809460922392,12.0
0.809474039954,12.0
0.809487157908,12.0
0.809500276321,12.0
0.809513363146,12.0
0.809526450395,12.0
0.809539570081,12.0
0.809552690159,12.0
0.809565810695,12.0
0.809578899639,12.0
0.809591989008,12.0
0.809605110818,12.0
0.809618233021,12.0
0.809631355682,12.0
0.809644446746,12.8464117652
0.809657538233,12.192489183
0.809670662169,12.0
0.809683786497,12.0
0.809696911283,12.0
0.809710004466,12.0
0.809723098075,12.0
0.809736224135,12.0
0.809749350589,12.0
0.8097624775,12.0
0.809775572805,12.0
0.809788668533,12.0
0.80980179672,12.0
0.8098149253,12.0
0.809828054338,12.0461662879
0.809841151763,12.0
0.809854249613,12.0
0.809867379926,12.1929749893
0.809880510632,12.8935685355
0.809893641797,12.0
0.809906741344,12.0
0.809919841315,12.0
0.809932973756,12.0
0.809946106589,12.0
0.809959239881,12.0
0.80997234155,12.0
0.809985443644,12.0
0.809998578211,12.0
0.810011713172,12.0
0.810024848592,12.0
0.810037952383,12.0
0.8100510566,12.0
0.810064193296,12.2887567661
0.810077330385,12.1447333962
0.810090467933,12.0
0.810103573847,12.0119493976
0.810116680187,12.1417398209
0.810129819012,12.0
0.810142958229,12.0
0.810156097906,12.0
0.810169205944,12.0
0.810182314408,12.0
0.810195455361,12.0
0.810208596708,12.0
0.810221738514,12.0
0.810234848677,12.0
0.810247959265,12.0
0.810261102348,12.0
0.810274245824,12.0
0.81028738976,12.0
0.810300502047,12.0
0.81031361476,12.0
0.810326759973,12.0
0.81033990558,12.0
0.810353051646,12.3558373601
0.810366166058,12.0
0.810379280896,12.0
0.81039242824,12.0
0.810405575978,12.0
0.810418724174,12.0
0.810431840713,12.0
0.810444957677,12.069450399
0.810458107151,12.0
0.81047125702,12.0
0.810484407348,12.0
0.810497526013,12.0
0.810510645103,12.0
0.81052379671,12.0
0.81053694871,12.3964815989
0.81055010117,12.0
0.810563221962,12.0
0.810576343179,12.0
0.810589496917,12.0
0.81060265105,12.0
0.810615805643,12.0
0.810628928561,12.0
0.810642051906,12.0
0.810655207777,12.0
0.810668364043,12.0
0.810681520768,12.0
0.810694645814,12.1975780981
0.810707771287,12.0
0.810720929291,12.0
0.81073408769,12.0
0.810747246549,12.0
0.810760373724,12.0
0.810773501325,12.0
0.810786661463,12.0
0.810799821996,12.0
0.810812982988,12.0
0.810826112292,12.0
0.810839242022,12.0
0.810852404294,12.1043136485
0.810865566961,12.1201415675
0.810878730089,12.0
0.810891861522,12.0
0.810904993381,12.0
0.810918157788,12.0
0.81093132259,12.0
0.810944487852,12.0
0.810957621415,12.0
0.810970755404,12.0
0.810983921947,12.0
0.810997088884,12.5755025156
0.811010256282,12.5463378873
0.811023391975,12.0
0.811036528095,12.0
0.811049696773,12.0
0.811062865847,12.0
0.81107603538,12.0
0.811089173204,12.0
0.811102311455,12.0
0.81111548227,12.2380299716
0.81112865348,12.2421229187
0.81114182515,12.0
0.811154965105,12.0
0.811168105488,12.0
0.811181278439,12.0
0.811194451786,12.0
0.811207625593,12.0
0.811220767681,12.0
0.811233910195,12.0
0.811247085284,12.0
0.811260260768,12.0
0.811273436713,12.4221921463
0.811286580933,12.0
0.81129972558,12.0
0.811312902807,12.0
0.811326080429,12.0
0.811339258512,12.0
0.811352404865,12.0
0.811365551645,12.0
0.81137873101,12.0
0.811391910771,12.0
0.811405090992,12.0
0.811418239479,12.0
0.811431388393,12.0
0.811444569897,12.0
0.811457751796,12.9024740222
0.811470934157,12.2912541474
0.811484084778,12.0
0.811497235825,12.0
0.811510419469,12.0
0.811523603508,12.0
0.811536788009,12.0
0.811549940764,12.0
0.811563093946,12.2506161928
0.81157627973,12.6329444557
0.811589465909,12.5711292884
0.81160265255,12.5503508778
0.81161580744,12.9219518423
0.811628962757,12.0323084994
0.811642150682,12.0
0.811655339001,12.0
0.811668527783,12.0
0.811681684808,12.0
0.811694842262,12.0
0.811708032327,12.0
0.811721222788,12.0
0.81173441371,12.0
0.811747572872,12.0
0.811760732462,12.0
0.811773924668,12.0
0.811787117271,12.0
0.811800310335,12.0
0.811813471634,12.0
0.81182663336,12.0
0.811839827709,12.0
0.811853022453,12.0
0.81186621766,12.0
0.811879381096,12.0
0.811892544959,12.0
0.81190574145,12.0
0.811918938338,12.0
0.811932135687,12.0
0.81194530126,12.0
0.811958467262,12.0
0.811971665896,12.0
0.811984864927,12.0
0.811998064419,12.0
0.812011232131,12.0
0.812024400271,12.1506870733
0.812037601049,12.3609292453
0.812050802223,12.0
0.812064003859,12.0630800731
0.81207717371,12.1445225921
0.812090343988,12.0
0.81210354691,12.4842571908
0.812116750229,12.664376557
0.81212995401,12.0
0.812143125999,12.0
0.812156298417,12.0
0.812169503484,12.0
0.812182708947,12.0
0.812195914873,12.0
0.812209089002,12.0
0.812222263559,12.0
0.812235470772,12.0
0.81224867838,12.0
0.812261886451,12.0
0.812275062721,12.0
0.812288239419,12.7236360645
0.812301448777,12.0
0.812314658531,12.0
0.812327868748,12.0
0.812341047158,12.2821215983
0.812354225997,12.1298230748
0.812367437501,12.5463419311
0.812380649402,12.0
0.812393861765,12.0
0.812407042317,12.0
0.812420223297,12.0
0.812433436948,12.0
0.812446650996,12.0
0.812459865506,12.0
0.8124730482,12.687431994
0.812486231322,12.571282492
0.81249944712,12.2877625504
0.812512663315,12.0
0.812525879973,12.0
0.812539064809,12.0
0.812552250073,12.6122146951
0.812565468019,12.08815636
0.812578686362,12.4842941961
0.812591905168,12.0
0.812605092147,12.0
0.812618279555,12.0
0.812631499649,12.0
0.81264472014,12.0
0.812657941095,12.0
0.812671130217,12.0
0.812684319768,12.0
0.812697542011,12.0
0.812710764651,12.0
0.812723987755,12.435688973
0.812737179021,12.0
0.812750370716,12.0
0.812763595109,12.8141665195
0.812776819898,12.0
0.812790045152,12.0
0.812803238562,12.0
0.812816432402,12.0
0.812829658944,12.0
0.812842885884,12.0
0.812856113287,12.0
0.812869308843,12.0
0.812882504828,12.0
0.81289573352,12.0722524842
0.812908962611,12.6113386592
0.812922192165,12.0
0.812935389866,12.2381615022
0.812948587996,12.0
0.81296181884,12.0
0.812975050081,12.0
0.812988281786,12.0
0.813001481633,12.0
0.81301468191,12.0
0.813027914905,12.0
0.813041148298,12.0
0.813054382155,12.0
0.813067584148,12.0
0.813080786572,12.0
0.813094021719,12.0
0.813107257264,12.0
0.813120493273,12.0
0.813133697413,12.0
0.813146901984,12.0
0.813160139284,12.0
0.813173376981,12.0
0.813186615143,12.0
0.813199821431,12.0
0.813213028149,12.2836489307
0.813226267602,12.7926150798
0.813239507453,12.7423170273
0.813252747768,12.607449057
0.813265956204,13.1168397354
0.81327916507,12.3559062844
0.813292406677,12.0
0.813305648681,12.0
0.81331889115,12.0
0.813332101735,12.2296118449
0.81334531275,12.7778094618
0.813358556511,12.2107077145
0.813371800669,12.0
0.813385045293,12.0
0.813398258027,12.0
0.813411471191,12.0
0.813424717106,12.0
0.81343796342,12.0
0.813451210198,12.0242719997
0.813464425081,12.1134635467
0.813477640395,12.0
0.813490888466,12.0
0.813504136934,12.0
0.813517385868,12.0
0.813530602902,12.0440139035
0.813543820366,12.6120593514
0.813557070592,12.087923066
0.813570321217,12.603790276
0.813583572306,12.9098424214
0.813596791491,13.862487897
0.813610011106,13.0081996268
0.813623263488,12.5884653854
0.813636516269,12.0466217994
0.813649769514,12.0
0.81366299085,12.1426698373
0.813676212617,12.5203517181
0.813689467156,12.0119898054
0.813702722094,12.2506825234
0.813715977496,12.984094616
0.813729200984,13.5380165934
0.813742424902,12.4481147958
0.813755681599,12.0
0.813768938694,12.0
0.813782196254,12.0
0.813795421894,12.0
0.813808647965,12.0
0.813821906819,12.0
0.813835166072,12.0877149933
0.81384842579,12.1244897278
0.813861653583,12.2469434922
0.813874881806,13.0381282891
0.813888142819,12.0
0.81390140423,12.0
0.813914666107,12.0
0.813927896053,12.0713445297
0.81394112643,12.3691453535
0.813954389601,12.0
0.813967653172,12.0
0.813980917207,12.0
0.813994149307,12.0
0.814007381839,12.0
0.814020647169,12.0
0.814033912899,12.0
0.814047179094,12.0
0.814060413349,12.0
0.814073648035,12.0
0.814086915525,12.0
0.814100183415,12.4507796563
0.81411345177,12.0
0.81412668818,12.0
0.814139925021,12.0
0.814153194671,12.0
0.814166464722,12.0
0.814179735238,12.0
0.814192973803,12.0479775734
0.814206212799,12.0
0.814219484611,12.0
0.814232756822,12.0
0.814246029499,12.0
0.81425927022,12.0
0.814272511373,12.4511144461
0.814285785346,13.5938926782
0.814299059719,13.1220122329
0.814312334558,12.3820399461
0.814325577435,12.0
0.814338820745,12.0
0.81435209688,12.0
0.814365373415,12.0
0.814378650416,12.0
0.81439189545,12.243001386
0.814405140917,13.0298841122
0.814418419215,13.6718205121
0.814431697912,12.5363349898
0.814444977076,12.0369650344
0.814458224268,12.0
0.814471471892,12.0
0.814484752353,12.0
0.814498033214,12.0
0.814511314541,12.0
0.814524563891,12.0
0.814537813673,12.0
0.814551096298,12.0
0.814564379322,12.0
0.814577662813,12.400394924
0.814590914322,12.4339819625
0.814604166263,12.9152321577
0.814617451052,12.0
0.81463073624,12.0785781233
0.814644021896,12.5007143073
0.814657275563,12.0
0.814670529664,12.557865082
0.814683816617,12.0
0.81469710397,12.0
0.814710391791,12.0
0.814723647618,12.0
0.814736903878,12.0
0.814750192997,12.0
0.814763482515,12.0
0.814776772501,12.0
0.814790030489,12.0
0.814803288909,12.0
0.814816580193,12.0
0.814829871878,12.4086912431
0.814843164029,13.4107650706
0.814856424178,12.5493448449
0.814869684759,12.0
0.814882978209,12.0
0.81489627206,12.0
0.814909566378,12.0
0.814922828688,12.5638003121
0.814936091431,13.3805356741
0.814949387048,12.8082792416
0.814962683066,12.0777713813
0.81497597955,12.0
0.814989244022,12.0
0.815002508927,12.0
0.815015806711,12.3292674377
0.815029104896,13.1764445866
0.815042403549,12.655507804
0.815055670183,13.41435789
0.815068937249,12.8809131799
0.815082237202,12.2744149379
0.815095537555,12.0
0.815108838375,12.0
0.815122107172,12.0
0.815135376402,12.1453415351
0.815148678523,13.0411988226
0.815161981044,12.293660432
0.815175284033,12.8010563939
0.815188554993,13.4756358813
0.815201826387,13.0348719771
0.815215130676,12.9258551968
0.815228435367,12.0567539446
0.815241740525,12.0
0.815255013649,12.0
0.815268287206,12.0
0.815281593665,12.0
0.815294900525,12.0
0.815308207853,12.0
0.815321483142,12.0
0.815334758864,12.0
0.815348067493,12.0
0.815361376523,12.0
0.815374686021,12.0
0.815387963474,12.0
0.815401241361,12.0
0.81541455216,12.0
0.815427863361,12.0
0.81544117503,12.0366819788
0.815454454649,12.6224366749
0.815467734701,13.765329403
0.815481047672,12.8772689467
0.815494361044,12.2317127364
0.815507674883,12.0
0.815520956668,12.0637045114
0.815534238887,12.0
0.815547554029,12.0
0.815560869573,12.0
0.815574185584,12.3173433423
0.815587469536,13.3306075102
0.815600753921,12.8832686006
0.815614071235,12.2057804985
0.815627388951,12.0364795066
0.815640707135,12.184359291
0.815653993253,12.8682016533
0.815667279806,13.1940897283
0.815680599293,13.8101807343
0.815693919181,13.6360951997
0.815707239538,12.5855973909
0.815720527824,12.1738097702
0.815733816544,12.0
0.815747138204,12.0
0.815760460266,12.0
0.815773782796,12.0
0.81578707325,12.0
0.815800364139,12.0
0.815813687972,12.0
0.815827012208,12.0
0.815840336912,12.0
0.815853629535,12.0
0.815866922592,12.0
0.8158802486,12.0
0.815893575009,12.0
0.815906901888,12.3189620364
0.81592019668,12.0
0.815933491907,12.0
0.815946820089,12.0
0.815960148674,12.0
0.815973477727,12.0
0.815986774689,12.0976844941
0.816000072086,12.4882658002
0.816013402443,13.2773278907
0.816026733203,14.1816920572
0.816040064432,12.6934466607
0.816053363564,12.2262696924
0.816066663131,12.0
0.816079995665,12.0
0.8160933286,12.0
0.816106662005,12.0
0.816119963308,12.0
0.816133265046,12.0
0.816146599756,12.0
0.816159934868,12.0
0.81617327045,12.0
0.816186573924,12.0
0.816199877833,12.0
0.81621321472,12.0
0.816226552009,12.0
0.816239889768,12.0
0.816253195414,12.0
0.816266501495,12.0
0.816279840559,12.0
0.816293180026,12.0
0.816306519962,12.0125615252
0.816319827781,12.0275080106
0.816333136035,12.2700276749
0.816346477277,12.6745106874
0.816359818921,14.1636327191
0.816373161035,13.6324283092
0.816386471027,12.6653967674
0.816399781454,12.5535671202
0.816413124874,13.3813111642
0.816426468698,13.2469643857
0.81643981299,12.959414778
0.816453125156,14.3729885055
0.816466437756,13.4469108185
0.816479783356,12.6763564933
0.816493129358,12.4063057953
0.81650647583,12.4552711516
0.816519790169,12.0
0.816533104944,12.0
0.816546452723,12.0
0.816559800905,12.0
0.816573149556,12.0
0.81658646607,12.0
0.816599783019,12.5288329099
0.816613132978,12.2094514032
0.816626483341,12.5042911068
0.816639834173,12.9503951655
0.816653152861,12.919216329
0.816666471986,13.9527078203
0.816679824125,14.8392750161
0.816693176668,13.0868939415
0.816706529681,12.6350962755
0.816719850545,12.2933082023
0.816733171846,12.2379014014
0.816746526166,12.5901444548
0.81675988089,12.9149754176
0.816773236085,12.0423964951
0.816786559125,12.0
0.816799882601,12.0
0.816813239104,12.0
0.81682659601,12.0
0.816839953386,12.0
0.816853278603,12.0
0.816866604256,12.0669793156
0.816879962941,12.0
0.816893322029,12.0
0.816906681587,12.0
0.816920008982,12.0
0.816933336812,12.0
0.81694669768,12.0
0.816960058951,12.0
0.816973420692,12.0
0.816986750264,12.0
0.817000080272,12.0
0.817013443323,12.0
0.817026806777,12.0
0.817040170702,12.0
0.817053502453,12.0
0.817066834639,12.0
0.817080199874,12.3450492189
0.817093565512,13.1228268327
0.817106931621,13.932945301
0.81712026555,12.6480600483
0.817133599916,12.4168285363
0.817146967334,12.6593612075
0.817160335157,13.7963777756
0.817173703451,12.7356624354
0.817187039559,12.5124374048
0.817200376104,12.8172705225
0.817213745708,14.273987751
0.817227115716,14.2679049329
0.817240486194,12.8157559106
0.817253824483,12.3986361819
0.817267163208,12.1387517838
0.817280534997,12.0
0.81729390719,12.0
0.817307279854,12.0
0.817320620323,12.0
0.817333961228,12.0
0.817347335203,12.0
0.817360709583,12.0
0.817374084433,12.0
0.817387427083,12.0934428153
0.817400770169,12.0
0.817414146331,12.0
0.817427522897,12.0
0.817440899934,12.0
0.817454244765,12.0
0.817467590033,12.0
0.817480968382,12.0
0.817494347135,12.0
0.817507726359,12.0
0.817521073372,12.6063491707
0.817534420822,12.0
0.817547801358,12.0
0.817561182299,12.0
0.817574563711,12.0
0.817587912907,12.0
0.81760126254,12.0893525737
0.817614645264,12.0
0.817628028393,12.0
0.817641411993,12.0
0.817654763372,12.0
0.817668115188,12.0
0.817681500101,12.2575082727
0.817694885419,12.5699744674
0.817708271208,12.0
0.81772162477,12.0
0.81773497877,12.0
0.817748365872,12.0
0.817761753379,12.0
0.817775141358,12.0
0.817788497104,12.0
0.817801853288,12.0
0.81781524258,12.0
0.817828632276,12.0
0.817842022445,12.0
0.817855380376,12.0183649632
0.817868738745,12.1664525099
0.817882130227,12.4337056754
0.817895522114,12.8253779293
0.817908914473,13.5496214407
0.81792227459,15.4413600197
0.817935635144,13.1752769547
0.817949028817,12.6969482336
0.817962422894,12.5617194087
0.817975817444,12.3311488054
0.817989179747,12.4048701272
0.818002542487,12.9517105479
0.818015938351,14.0030419063
0.81802933462,12.9528563986
0.818042731362,12.4233473295
0.81805609585,12.5602080212
0.818069460777,13.6236236442
0.818082858833,12.6987655431
0.818096257294,12.3812109355
0.818109656227,12.6180207646
0.818123022903,14.0374704299
0.818136390016,13.2714846226
0.818149790264,12.4235705535
0.818163190918,12.0429490128
0.818176592044,12.0
0.818189960907,12.0
0.818203330208,12.0566860589
0.818216732649,12.3799548095
0.818230135496,12.0
0.818243538815,12.0
0.818256909866,12.0
0.818270281355,12.0
0.81828368599,12.0
0.81829709103,12.0
0.818310496543,12.0
0.818323869782,12.0
0.81833724346,12.0
0.818350650288,12.0
0.818364057523,12.0
0.81837746523,12.2545561665
